id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,queue pressure,31,59,34,35,45,hold,baseline,monotonic-signal
g002,retry load,37,38,43,79,14,hold,edge,drag-penalty
g003,worker slack,44,65,28,31,109,hold,recovery,confidence-floor
g004,session drift,95,46,43,43,110,hold,negative,lane-boundary
g005,queue pressure,80,39,31,54,137,watch,baseline,monotonic-signal
g006,retry load,32,38,26,21,31,hold,edge,drag-penalty
g007,worker slack,55,40,25,52,117,hold,recovery,confidence-floor
g008,session drift,70,9,5,72,205,ship,negative,lane-boundary
g009,queue pressure,37,66,39,43,54,hold,baseline,monotonic-signal
g010,retry load,112,27,36,76,174,watch,edge,drag-penalty
g011,worker slack,109,45,15,97,330,ship,recovery,confidence-floor
g012,session drift,67,56,6,26,242,ship,negative,lane-boundary
g013,queue pressure,50,29,35,81,64,hold,baseline,monotonic-signal
g014,retry load,45,53,19,27,128,hold,edge,drag-penalty
g015,worker slack,46,33,34,48,36,hold,recovery,confidence-floor
g016,session drift,94,60,43,63,156,watch,negative,lane-boundary
g017,queue pressure,33,41,28,32,40,hold,baseline,monotonic-signal
g018,retry load,50,34,22,64,122,hold,edge,drag-penalty
g019,worker slack,106,33,41,41,114,hold,recovery,confidence-floor
g020,session drift,50,35,10,34,154,watch,negative,lane-boundary
g021,queue pressure,113,39,17,78,297,ship,baseline,monotonic-signal
g022,retry load,104,8,22,30,144,watch,edge,drag-penalty
g023,worker slack,59,30,5,42,195,watch,recovery,confidence-floor
g024,session drift,84,44,19,53,214,ship,negative,lane-boundary
g025,queue pressure,100,11,28,20,102,hold,baseline,monotonic-signal
g026,retry load,112,39,13,51,288,ship,edge,drag-penalty
g027,worker slack,33,56,28,71,109,hold,recovery,confidence-floor
g028,session drift,85,67,16,42,266,ship,negative,lane-boundary
g029,queue pressure,115,40,11,75,330,ship,baseline,monotonic-signal
g030,retry load,45,64,10,96,264,ship,edge,drag-penalty
g031,worker slack,58,43,32,25,67,hold,recovery,confidence-floor
g032,session drift,72,70,24,80,244,ship,negative,lane-boundary
g033,queue pressure,78,51,21,26,179,watch,baseline,monotonic-signal
g034,retry load,85,44,42,47,95,hold,edge,drag-penalty
g035,worker slack,48,43,33,62,79,hold,recovery,confidence-floor
g036,session drift,33,45,20,31,87,hold,negative,lane-boundary
g037,queue pressure,73,14,4,63,217,ship,baseline,monotonic-signal
g038,retry load,96,71,19,40,279,ship,edge,drag-penalty
g039,worker slack,111,32,28,33,179,watch,recovery,confidence-floor
g040,session drift,78,50,13,77,268,ship,negative,lane-boundary
g041,queue pressure,65,61,7,29,246,ship,baseline,monotonic-signal
g042,retry load,62,34,26,41,103,hold,edge,drag-penalty
g043,worker slack,108,58,37,52,199,watch,recovery,confidence-floor
g044,session drift,91,38,44,105,143,watch,negative,lane-boundary
g045,queue pressure,86,65,7,50,317,ship,baseline,monotonic-signal
g046,retry load,87,46,32,70,176,watch,edge,drag-penalty
g047,worker slack,47,39,4,41,193,watch,recovery,confidence-floor
g048,session drift,74,38,13,74,233,ship,negative,lane-boundary
g049,queue pressure,91,40,40,95,157,watch,baseline,monotonic-signal
g050,retry load,59,44,13,24,165,watch,edge,drag-penalty
g051,worker slack,91,13,43,79,72,hold,recovery,confidence-floor
g052,session drift,66,35,38,25,37,hold,negative,lane-boundary
g053,queue pressure,57,49,37,46,73,hold,baseline,monotonic-signal
g054,retry load,100,16,17,61,208,ship,edge,drag-penalty
g055,worker slack,37,44,9,30,147,watch,recovery,confidence-floor
g056,session drift,53,61,6,62,260,ship,negative,lane-boundary
g057,queue pressure,65,72,27,39,178,watch,baseline,monotonic-signal
g058,retry load,74,45,18,32,180,watch,edge,drag-penalty
g059,worker slack,38,69,5,76,265,ship,recovery,confidence-floor
g060,session drift,68,48,31,28,105,hold,negative,lane-boundary
g061,queue pressure,86,75,4,40,342,ship,baseline,monotonic-signal
g062,retry load,99,56,13,51,296,ship,edge,drag-penalty
g063,worker slack,113,49,40,104,228,ship,recovery,confidence-floor
g064,session drift,31,48,34,49,37,hold,negative,lane-boundary
g065,queue pressure,38,50,11,69,190,watch,baseline,monotonic-signal
g066,retry load,89,19,22,40,146,watch,edge,drag-penalty
g067,worker slack,74,76,29,73,228,ship,recovery,confidence-floor
g068,session drift,114,37,34,94,226,ship,negative,lane-boundary
g069,queue pressure,49,55,17,23,146,watch,baseline,monotonic-signal
g070,retry load,64,66,31,78,183,watch,edge,drag-penalty
g071,worker slack,31,39,40,24,-36,hold,recovery,confidence-floor
g072,session drift,106,63,25,45,258,ship,negative,lane-boundary
g073,queue pressure,103,43,40,60,152,watch,baseline,monotonic-signal
g074,retry load,61,70,28,29,151,watch,edge,drag-penalty
g075,worker slack,44,51,23,61,136,watch,recovery,confidence-floor
g076,session drift,39,44,22,38,94,hold,negative,lane-boundary
g077,queue pressure,40,43,44,31,-23,hold,baseline,monotonic-signal
g078,retry load,88,45,36,75,161,watch,edge,drag-penalty
g079,worker slack,115,49,33,27,190,watch,recovery,confidence-floor
g080,session drift,44,18,12,39,103,hold,negative,lane-boundary
g081,queue pressure,100,40,45,50,105,hold,baseline,monotonic-signal
g082,retry load,44,54,32,103,139,watch,edge,drag-penalty
g083,worker slack,107,21,16,48,224,ship,recovery,confidence-floor
g084,session drift,98,49,31,68,207,ship,negative,lane-boundary
g085,queue pressure,53,66,40,39,77,hold,baseline,monotonic-signal
g086,retry load,78,77,25,72,257,ship,edge,drag-penalty
g087,worker slack,94,50,19,93,286,ship,recovery,confidence-floor
g088,session drift,106,74,38,22,192,watch,negative,lane-boundary
g089,queue pressure,115,53,7,77,378,ship,baseline,monotonic-signal
g090,retry load,79,10,14,23,131,watch,edge,drag-penalty
g091,worker slack,109,61,19,44,289,ship,recovery,confidence-floor
g092,session drift,39,54,44,59,25,hold,negative,lane-boundary
g093,queue pressure,52,53,16,28,158,watch,baseline,monotonic-signal
g094,retry load,66,55,25,60,177,watch,edge,drag-penalty
g095,worker slack,72,24,10,37,179,watch,recovery,confidence-floor
g096,session drift,79,11,25,30,85,hold,negative,lane-boundary
